CASEID,RESOURCE,ROUND,EVENTID,ACTIVITY,STAGE,START,END,VIDEOSTART,VIDEOEND
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539301939311,Puncture,Venous puncture,10/11/2018 23:15:20,10/11/2018 23:17:36,920,1056
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539301963844,Ultrasound configuration,Ultrasound Preparation,10/11/2018 23:15:45,10/11/2018 23:16:04,945,964
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539302077785,Blood return,Venous puncture,10/11/2018 23:17:39,10/11/2018 23:17:39,1059,1059
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539302084048,Drop probe,Install Guidewire,10/11/2018 23:17:45,10/11/2018 23:17:45,1065,1065
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539302087496,Remove syringe,Install Guidewire,10/11/2018 23:17:48,10/11/2018 23:17:48,1068,1068
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539302102889,Guidewire install,Install Guidewire,10/11/2018 23:18:04,10/11/2018 23:18:18,1084,1098
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539302127075,Check wire in short axis,Install Guidewire,10/11/2018 23:18:28,10/11/2018 23:18:31,1108,1111
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539302145843,Check wire in long axis,Install Guidewire,10/11/2018 23:18:47,10/11/2018 23:18:47,1127,1127
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539302161655,Remove trocar,Install Guidewire,10/11/2018 23:19:02,10/11/2018 23:19:08,1142,1148
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539302177557,Check wire in short axis,Install Guidewire,10/11/2018 23:19:18,10/11/2018 23:19:32,1158,1172
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539302192667,Check wire in long axis,Install Guidewire,10/11/2018 23:19:33,10/11/2018 23:20:00,1173,1200
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539302230084,Widen pathway,Install Catheter,10/11/2018 23:20:11,10/11/2018 23:20:39,1211,1239
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539302267699,Advance catheter,Install Catheter,10/11/2018 23:20:48,10/11/2018 23:22:15,1248,1335
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539302354734,Remove guidewire,Install Catheter,10/11/2018 23:22:15,10/11/2018 23:22:17,1335,1337
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539302360872,Check flow and reflow,Install Catheter,10/11/2018 23:22:22,10/11/2018 23:22:39,1342,1359
1539302414925-video_1.3_CVC,R_13_1C,Pre,1539302393311,Check catheter position,Install Catheter,10/11/2018 23:22:54,10/11/2018 23:22:54,1374,1374
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539302666960,Get in sterile clothes,Operator and Patient Preparation,10/12/2018 0:00:56,10/12/2018 0:01:13,56,73
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539302685533,Hand washing,Operator and Patient Preparation,10/12/2018 0:01:14,10/12/2018 0:01:35,74,95
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539302714063,Position patient,Locate Structures,10/12/2018 0:01:43,10/12/2018 0:01:46,103,106
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539302805850,Prepare implements,Operator and Patient Preparation,10/12/2018 0:02:13,10/12/2018 0:02:53,133,173
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539302877942,Hand washing,Operator and Patient Preparation,10/12/2018 0:02:59,10/12/2018 0:03:16,179,196
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539302896626,Get in sterile clothes,Operator and Patient Preparation,10/12/2018 0:03:18,10/12/2018 0:05:22,198,322
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539302968903,Prepare implements,Operator and Patient Preparation,10/12/2018 0:05:25,10/12/2018 0:05:48,325,348
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539302993494,Clean puncture area,Operator and Patient Preparation,10/12/2018 0:05:49,10/12/2018 0:06:11,349,371
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303014190,Drap puncture area,Operator and Patient Preparation,10/12/2018 0:06:16,10/12/2018 0:07:07,376,427
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303052220,Prepare implements,Operator and Patient Preparation,10/12/2018 0:07:11,10/12/2018 0:07:11,431,431
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303115836,Cover probe,Ultrasound Preparation,10/12/2018 0:08:47,10/12/2018 0:11:56,527,716
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303122361,Ultrasound configuration,Ultrasound Preparation,10/12/2018 0:08:57,10/12/2018 0:09:41,537,581
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303143614,Gel in probe,Ultrasound Preparation,10/12/2018 0:09:29,10/12/2018 0:09:33,569,573
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303258497,Put sterile gel,Ultrasound Preparation,10/12/2018 0:12:18,10/12/2018 0:12:41,738,761
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303297068,Position probe,Ultrasound Preparation,10/12/2018 0:12:57,10/12/2018 0:12:57,777,777
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303314509,Ultrasound configuration,Ultrasound Preparation,10/12/2018 0:13:14,10/12/2018 0:13:30,794,810
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303333994,Anatomic identification,Locate Structures,10/12/2018 0:13:33,10/12/2018 0:14:17,813,857
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303378476,Compression identification,Locate Structures,10/12/2018 0:14:18,10/12/2018 0:14:28,858,868
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303412787,Anesthetize,Venous puncture,10/12/2018 0:14:52,10/12/2018 0:15:03,892,903
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303434726,Position probe,Ultrasound Preparation,10/12/2018 0:15:14,10/12/2018 0:15:14,914,914
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303444915,Puncture,Venous puncture,10/12/2018 0:15:24,10/12/2018 0:16:23,924,983
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303504442,Blood return,Venous puncture,10/12/2018 0:16:24,10/12/2018 0:16:24,984,984
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303507533,Drop probe,Install Guidewire,10/12/2018 0:16:27,10/12/2018 0:16:27,987,987
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303519455,Remove syringe,Install Guidewire,10/12/2018 0:16:39,10/12/2018 0:16:59,999,1019
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303547110,Guidewire install,Install Guidewire,10/12/2018 0:17:07,10/12/2018 0:18:33,1027,1113
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303635957,Remove trocar,Install Guidewire,10/12/2018 0:18:35,10/12/2018 0:18:42,1115,1122
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303655106,Widen pathway,Install Catheter,10/12/2018 0:18:55,10/12/2018 0:19:07,1135,1147
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303671467,Advance catheter,Install Catheter,10/12/2018 0:19:11,10/12/2018 0:20:46,1151,1246
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303804688,Remove guidewire,Install Catheter,10/12/2018 0:20:48,10/12/2018 0:20:48,1248,1248
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303809106,Check flow and reflow,Install Catheter,10/12/2018 0:20:55,10/12/2018 0:21:49,1255,1309
1539303857517-video_1.4_CVC,R_14_1D,Pre,1539303848844,Check catheter position,Install Catheter,10/12/2018 0:21:55,10/12/2018 0:21:55,1315,1315
1547683734202-video_1.c_CVC,R_13_1C,Post,1547682577856,Prepare implements,Operator and Patient Preparation,1/16/2019 1:00:27,1/16/2019 1:00:44,27,44
1547683734202-video_1.c_CVC,R_13_1C,Post,1547682596532,Hand washing,Operator and Patient Preparation,1/16/2019 1:00:45,1/16/2019 1:00:51,45,51
1547683734202-video_1.c_CVC,R_13_1C,Post,1547682603465,Get in sterile clothes,Operator and Patient Preparation,1/16/2019 1:00:52,1/16/2019 1:03:03,52,183
1547683734202-video_1.c_CVC,R_13_1C,Post,1547682728121,Prepare implements,Operator and Patient Preparation,1/16/2019 1:03:10,1/16/2019 1:05:16,190,316
1547683734202-video_1.c_CVC,R_13_1C,Post,1547682855769,Clean puncture area,Operator and Patient Preparation,1/16/2019 1:05:18,1/16/2019 1:05:52,318,352
1547683734202-video_1.c_CVC,R_13_1C,Post,1547682891273,Drap puncture area,Operator and Patient Preparation,1/16/2019 1:05:54,1/16/2019 1:06:35,354,395
1547683734202-video_1.c_CVC,R_13_1C,Post,1547682987655,Prepare implements,Operator and Patient Preparation,1/16/2019 1:06:43,1/16/2019 1:07:52,403,472
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683087405,Gel in probe,Ultrasound Preparation,1/16/2019 1:08:22,1/16/2019 1:08:32,502,512
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683106580,Cover probe,Ultrasound Preparation,1/16/2019 1:08:41,1/16/2019 1:09:15,521,555
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683143500,Put sterile gel,Ultrasound Preparation,1/16/2019 1:09:18,1/16/2019 1:09:27,558,567
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683154371,Position probe,Ultrasound Preparation,1/16/2019 1:09:29,1/16/2019 1:09:40,569,580
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683173429,Ultrasound configuration,Ultrasound Preparation,1/17/2019 1:09:48,1/17/2019 1:09:57,588,597
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683259145,Anatomic identification,Locate Structures,1/17/2019 1:10:27,1/17/2019 1:10:27,627,627
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683264480,Compression identification,Locate Structures,1/17/2019 1:10:32,1/17/2019 1:10:41,632,641
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683295910,Doppler identification,Locate Structures,1/17/2019 1:11:04,1/17/2019 1:11:25,664,685
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683332526,Anesthetize,Venous puncture,1/17/2019 1:11:40,1/17/2019 1:11:48,700,708
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683374058,Prepare implements,Operator and Patient Preparation,1/17/2019 1:12:01,1/17/2019 1:12:14,721,734
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683389257,Puncture,Venous puncture,1/17/2019 1:12:16,1/17/2019 1:12:40,736,760
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683411401,Blood return,Venous puncture,1/17/2019 1:12:38,1/17/2019 1:12:46,758,766
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683421367,Drop probe,Install Guidewire,1/17/2019 1:12:48,1/17/2019 1:12:48,768,768
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683447649,Remove syringe,Install Guidewire,1/17/2019 1:13:15,1/17/2019 1:13:18,795,798
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683452518,Guidewire install,Install Guidewire,1/17/2019 1:13:19,1/17/2019 1:13:40,799,820
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683478077,Remove trocar,Install Guidewire,1/17/2019 1:13:45,1/17/2019 1:13:51,825,831
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683581334,Check wire in short axis,Install Guidewire,1/17/2019 1:13:52,1/17/2019 1:13:57,832,837
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683589070,Check wire in long axis,Install Guidewire,1/17/2019 1:14:00,1/17/2019 1:14:09,840,849
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683599439,Wire in good position,Install Guidewire,1/17/2019 1:14:10,1/17/2019 1:14:10,850,850
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683653792,Advance catheter,Install Catheter,1/17/2019 1:14:22,1/17/2019 1:15:00,862,900
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683693060,Remove guidewire,Install Catheter,1/17/2019 1:15:01,1/17/2019 1:15:03,901,903
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683699364,Check flow and reflow,Install Catheter,1/17/2019 1:15:07,1/17/2019 1:15:15,907,915
1547683734202-video_1.c_CVC,R_13_1C,Post,1547683712609,Check catheter position,Install Catheter,1/17/2019 1:15:21,1/17/2019 1:15:21,921,921
1547722738650-video_1.d_CVC,R_14_1D,Post,1547721527931,Prepare implements,Operator and Patient Preparation,1/17/2019 1:00:44,1/17/2019 1:01:07,44,67
1547722738650-video_1.d_CVC,R_14_1D,Post,1547721554703,Ultrasound configuration,Ultrasound Preparation,1/17/2019 1:01:13,1/17/2019 1:03:13,73,193
1547722738650-video_1.d_CVC,R_14_1D,Post,1547721689818,Anatomic identification,Locate Structures,1/17/2019 1:02:51,1/17/2019 1:02:51,171,171
1547722738650-video_1.d_CVC,R_14_1D,Post,1547721691007,Compression identification,Locate Structures,1/17/2019 1:02:52,1/17/2019 1:02:52,172,172
1547722738650-video_1.d_CVC,R_14_1D,Post,1547721705769,Doppler identification,Locate Structures,1/17/2019 1:03:06,1/17/2019 1:03:27,186,207
1547722738650-video_1.d_CVC,R_14_1D,Post,1547721742483,Get in sterile clothes,Operator and Patient Preparation,1/17/2019 1:03:43,1/17/2019 1:04:09,223,249
1547722738650-video_1.d_CVC,R_14_1D,Post,1547721770006,Hand washing,Operator and Patient Preparation,1/17/2019 1:04:11,1/17/2019 1:04:16,251,256
1547722738650-video_1.d_CVC,R_14_1D,Post,1547721778121,Get in sterile clothes,Operator and Patient Preparation,1/17/2019 1:04:19,1/17/2019 1:06:17,259,377
1547722738650-video_1.d_CVC,R_14_1D,Post,1547721863853,Prepare implements,Operator and Patient Preparation,1/17/2019 1:06:19,1/17/2019 1:06:40,379,400
1547722738650-video_1.d_CVC,R_14_1D,Post,1547721883577,Clean puncture area,Operator and Patient Preparation,1/17/2019 1:06:42,1/17/2019 1:06:52,402,412
1547722738650-video_1.d_CVC,R_14_1D,Post,1547721896164,Drap puncture area,Operator and Patient Preparation,1/17/2019 1:06:55,1/17/2019 1:07:32,415,452
1547722738650-video_1.d_CVC,R_14_1D,Post,1547721936286,Prepare implements,Operator and Patient Preparation,1/17/2019 1:07:35,1/17/2019 1:08:20,455,500
1547722738650-video_1.d_CVC,R_14_1D,Post,1547721984199,Gel in probe,Ultrasound Preparation,1/17/2019 1:08:23,1/17/2019 1:08:29,503,509
1547722738650-video_1.d_CVC,R_14_1D,Post,1547721993333,Cover probe,Ultrasound Preparation,1/17/2019 1:08:32,1/17/2019 1:09:12,512,552
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722045593,Prepare implements,Operator and Patient Preparation,1/17/2019 1:09:24,1/17/2019 1:09:50,564,590
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722078335,Put sterile gel,Ultrasound Preparation,1/17/2019 1:09:57,1/17/2019 1:10:23,597,623
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722162625,Anesthetize,Venous puncture,1/17/2019 1:10:25,1/17/2019 1:10:32,625,632
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722173354,Prepare implements,Operator and Patient Preparation,1/17/2019 1:10:36,1/17/2019 1:11:28,636,688
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722228639,Position probe,Ultrasound Preparation,1/17/2019 1:11:31,1/17/2019 1:11:41,691,701
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722242896,Puncture,Venous puncture,1/17/2019 1:11:46,1/17/2019 1:12:05,706,725
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722303490,Blood return,Venous puncture,1/17/2019 1:12:05,1/17/2019 1:12:06,725,726
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722306001,Drop probe,Install Guidewire,1/17/2019 1:12:08,1/17/2019 1:12:08,728,728
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722311574,Remove syringe,Install Guidewire,1/17/2019 1:12:13,1/17/2019 1:12:25,733,745
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722326774,Guidewire install,Install Guidewire,1/17/2019 1:12:28,1/17/2019 1:12:46,748,766
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722383117,Remove trocar,Install Guidewire,1/17/2019 1:12:47,1/17/2019 1:12:51,767,771
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722389142,Check wire in short axis,Install Guidewire,1/17/2019 1:12:53,1/17/2019 1:13:03,773,783
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722399472,Check wire in long axis,Install Guidewire,1/17/2019 1:13:04,1/17/2019 1:13:06,784,786
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722402473,Wire in good position,Install Guidewire,1/17/2019 1:13:07,1/17/2019 1:13:07,787,787
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722406229,Widen pathway,Install Catheter,1/17/2019 1:13:11,1/17/2019 1:13:30,791,810
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722429628,Advance catheter,Install Catheter,1/17/2019 1:13:34,1/17/2019 1:16:25,814,985
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722528860,Check wire in long axis,Install Guidewire,1/17/2019 1:15:13,1/17/2019 1:15:23,913,923
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722658137,Remove guidewire,Install Catheter,1/17/2019 1:16:22,1/17/2019 1:16:31,982,991
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722671280,Check flow and reflow,Install Catheter,1/17/2019 1:16:35,1/17/2019 1:17:32,995,1052
1547722738650-video_1.d_CVC,R_14_1D,Post,1547722731676,Check catheter position,Install Catheter,1/17/2019 1:17:35,1/17/2019 1:17:35,1055,1055
1547693943698-video_1.f_CVC,R_21_1F,Post,1547692982814,Get in sterile clothes,Operator and Patient Preparation,1/17/2019 1:00:56,1/17/2019 1:01:32,56,92
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693029406,Prepare implements,Operator and Patient Preparation,1/17/2019 1:01:36,1/17/2019 1:02:19,96,139
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693074174,Hand washing,Operator and Patient Preparation,1/17/2019 1:02:21,1/17/2019 1:02:36,141,156
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693091677,Get in sterile clothes,Operator and Patient Preparation,1/17/2019 1:02:39,1/17/2019 1:04:13,159,253
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693149682,Prepare implements,Operator and Patient Preparation,1/17/2019 1:04:16,1/17/2019 1:04:40,256,280
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693171746,Clean puncture area,Operator and Patient Preparation,1/17/2019 1:04:42,1/17/2019 1:05:01,282,301
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693188878,Drap puncture area,Operator and Patient Preparation,1/17/2019 1:05:04,1/17/2019 1:05:28,304,328
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693217267,Prepare implements,Operator and Patient Preparation,1/17/2019 1:05:33,1/17/2019 1:06:59,333,419
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693300822,Cover probe,Ultrasound Preparation,1/17/2019 1:07:12,1/17/2019 1:09:17,432,557
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693347988,Gel in probe,Ultrasound Preparation,1/17/2019 1:08:17,1/17/2019 1:08:32,497,512
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693415529,Put sterile gel,Ultrasound Preparation,1/17/2019 1:09:25,1/17/2019 1:09:31,565,571
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693458167,Position probe,Ultrasound Preparation,1/17/2019 1:10:08,1/17/2019 1:10:26,608,626
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693485367,Ultrasound configuration,Ultrasound Preparation,1/17/2019 1:10:35,1/17/2019 1:11:20,635,680
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693512064,Compression identification,Locate Structures,1/17/2019 1:11:02,1/17/2019 1:11:02,662,662
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693513255,Doppler identification,Locate Structures,1/17/2019 1:11:03,1/17/2019 1:11:03,663,663
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693535105,Anatomic identification,Locate Structures,1/17/2019 1:11:25,1/17/2019 1:11:25,685,685
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693541013,Anesthetize,Venous puncture,1/17/2019 1:11:30,1/17/2019 1:11:33,690,693
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693551979,Puncture,Venous puncture,1/17/2019 1:11:41,1/17/2019 1:12:06,701,726
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693580254,Blood return,Venous puncture,1/17/2019 1:12:10,1/17/2019 1:12:10,730,730
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693582067,Drop probe,Install Guidewire,1/17/2019 1:12:12,1/17/2019 1:12:12,732,732
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693585245,Remove syringe,Install Guidewire,1/17/2019 1:12:15,1/17/2019 1:12:15,735,735
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693588584,Guidewire install,Install Guidewire,1/17/2019 1:12:18,1/17/2019 1:13:03,738,783
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693635207,Remove trocar,Install Guidewire,1/17/2019 1:13:05,1/17/2019 1:13:08,785,788
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693645009,Check wire in short axis,Install Guidewire,1/17/2019 1:13:14,1/17/2019 1:13:25,794,805
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693656881,Check wire in long axis,Install Guidewire,1/17/2019 1:13:26,1/17/2019 1:13:38,806,818
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693670106,Wire in good position,Install Guidewire,1/17/2019 1:13:40,1/17/2019 1:13:40,820,820
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693705729,Widen pathway,Install Catheter,1/17/2019 1:13:51,1/17/2019 1:14:09,831,849
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693727139,Advance catheter,Install Catheter,1/17/2019 1:14:13,1/17/2019 1:15:14,853,914
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693863544,Remove guidewire,Install Catheter,1/17/2019 1:15:16,1/17/2019 1:15:53,916,953
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693906086,Check flow and reflow,Install Catheter,1/17/2019 1:15:59,1/17/2019 1:16:16,959,976
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693925115,Check catheter position,Install Catheter,1/17/2019 1:16:18,1/17/2019 1:16:18,978,978
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914122307,Get in sterile clothes,Operator and Patient Preparation,1/19/2019 1:00:36,1/19/2019 1:00:52,36,52
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914140165,Prepare implements,Operator and Patient Preparation,1/19/2019 1:00:53,1/19/2019 1:01:23,53,83
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914211629,Ultrasound configuration,Ultrasound Preparation,1/19/2019 1:01:26,1/19/2019 1:02:13,86,133
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914321272,Anatomic identification,Locate Structures,1/19/2019 1:02:10,1/19/2019 1:02:10,130,130
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914330274,Gel in probe,Ultrasound Preparation,1/19/2019 1:02:19,1/19/2019 1:02:19,139,139
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914350686,Hand washing,Operator and Patient Preparation,1/19/2019 1:02:39,1/19/2019 1:03:23,159,203
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914396126,Get in sterile clothes,Operator and Patient Preparation,1/19/2019 1:03:25,1/19/2019 1:05:14,205,314
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914474447,Prepare implements,Operator and Patient Preparation,1/19/2019 1:05:15,1/19/2019 1:05:32,315,332
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914492301,Clean puncture area,Operator and Patient Preparation,1/19/2019 1:05:33,1/19/2019 1:05:52,333,352
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914513632,Drap puncture area,Operator and Patient Preparation,1/19/2019 1:05:55,1/19/2019 1:06:34,355,394
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914556326,Prepare implements,Operator and Patient Preparation,1/19/2019 1:06:38,1/19/2019 1:08:09,398,489
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914677772,Cover probe,Ultrasound Preparation,1/19/2019 1:08:22,1/19/2019 1:09:27,502,567
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914741182,Put sterile gel,Ultrasound Preparation,1/19/2019 1:09:32,1/19/2019 1:10:02,572,602
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914772299,Position probe,Ultrasound Preparation,1/19/2019 1:10:03,1/19/2019 1:10:07,603,607
1547915248799-video_1.g_CVC,R_31_1G,Post,1547914796435,Prepare implements,Operator and Patient Preparation,1/19/2019 1:10:27,1/19/2019 1:11:16,627,676
